	seq_id	source	type	start	end	score	strand	phase	attributes	sample	bin_width
198	chromosome_12	JGI_gene	gene	9372133	9377767	.	+	.	ChCC-v11027900m.g	CC2931_11	260
94	chromosome_05	JGI_gene	gene	3024614	3027845	.	-	.	ChCC-v11011476m.g	CC2931_14	260
98	chromosome_06	JGI_gene	gene	1047673	1050179	.	+	.	ChCC-v11011980m.g	CC2931_14	260
177	chromosome_10	JGI_gene	gene	6701357	6705065	.	-	.	ChCC-v11023012m.g	CC2931_15	260
178	chromosome_10	JGI_gene	gene	6704629	6708986	.	+	.	ChCC-v11023013m.g	CC2931_15	260
72	chromosome_03	JGI_gene	gene	7279866	7284530	.	-	.	ChCC-v11008730m.g	CC2931_15	260
122	chromosome_06	JGI_gene	gene	2438006	2443694	.	-	.	ChCC-v11012462m.g	CC2931_15	260
188	chromosome_12	JGI_gene	gene	1580193	1583710	.	-	.	ChCC-v11024930m.g	CC2931_15	260
189	chromosome_12	JGI_gene	gene	1587319	1589756	.	-	.	ChCC-v11024934m.g	CC2931_15	260
185	chromosome_12	JGI_gene	gene	716047	734644	.	+	.	ChCC-v11024652m.g	CC2931_15	260
94	chromosome_05	JGI_gene	gene	3122873	3131116	.	+	.	ChCC-v11011506m.g	CC2931_15	260
32	chromosome_02	JGI_gene	gene	2010391	2021857	.	-	.	ChCC-v11003589m.g	CC2931_15	260
228	chromosome_14	JGI_gene	gene	2089781	2098849	.	+	.	ChCC-v11030499m.g	CC2931_15	260
214	chromosome_13	JGI_gene	gene	1489382	1493861	.	+	.	ChCC-v11028595m.g	CC2931_15	260
204	chromosome_12	JGI_gene	gene	7110579	7113591	.	+	.	ChCC-v11027112m.g	CC2931_15	260
62	chromosome_17	JGI_gene	gene	3786253	3789180	.	-	.	ChCC-v11036414m.g	CC2931_2	260
11	chromosome_02	JGI_gene	gene	6524390	6539047	.	-	.	ChCC-v11005175m.g	CC2931_2	260
59	chromosome_06	JGI_gene	gene	3821683	3835431	.	-	.	ChCC-v11013041m.g	CC2931_4	260
46	chromosome_12	JGI_gene	gene	5298828	5309597	.	-	.	ChCC-v11026488m.g	CC2931_5	260
46	chromosome_12	JGI_gene	gene	5298828	5309597	.	-	.	ChCC-v11026488m.g	CC2931_5	260
188	chromosome_16	JGI_gene	gene	3602416	3607166	.	-	.	ChCC-v11033482m.g	CC2931_6	260
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	260
51	chromosome_03	JGI_gene	gene	6593693	6602195	.	+	.	ChCC-v11008454m.g	CC2931_6	260
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	260
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	260
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	260
129	chromosome_09	JGI_gene	gene	6550529	6554274	.	-	.	ChCC-v11020616m.g	CC2931_6	260
13	chromosome_11	JGI_gene	gene	4365270	4368198	.	-	.	ChCC-v11024349m.g	CC2931_9	260
208	chromosome_10	JGI_gene	gene	2641379	2649408	.	+	.	ChCC-v11021646m.g	CC2344_1	310
64	chromosome_03	JGI_gene	gene	1277156	1280835	.	-	.	ChCC-v11006470m.g	CC2344_1	310
64	chromosome_03	JGI_gene	gene	1277156	1280835	.	-	.	ChCC-v11006470m.g	CC2344_1	310
64	chromosome_03	JGI_gene	gene	1277156	1280835	.	-	.	ChCC-v11006470m.g	CC2344_1	310
145	chromosome_07	JGI_gene	gene	816007	826793	.	-	.	ChCC-v11015093m.g	CC2344_1	310
143	chromosome_07	JGI_gene	gene	305809	311085	.	+	.	ChCC-v11014914m.g	CC2344_1	310
109	chromosome_06	JGI_gene	gene	1249659	1262914	.	-	.	ChCC-v11012058m.g	CC2344_1	310
113	chromosome_06	JGI_gene	gene	1918261	1931086	.	-	.	ChCC-v11012293m.g	CC2344_1	310
187	chromosome_09	JGI_gene	gene	2060486	2065351	.	-	.	ChCC-v11019143m.g	CC2344_1	310
83	chromosome_03	JGI_gene	gene	4740096	4743856	.	+	.	ChCC-v11007691m.g	CC2344_1	310
290	chromosome_15	JGI_gene	gene	2967162	2973691	.	+	.	ChCC-v11031952m.g	CC2344_1	310
317	chromosome_16	JGI_gene	gene	6205486	6210428	.	-	.	ChCC-v11034400m.g	CC2344_1	310
197	chromosome_10	JGI_gene	gene	1697325	1704934	.	-	.	ChCC-v11021279m.g	CC2344_10	310
420	chromosome_12	JGI_gene	gene	7609736	7612510	.	-	.	ChCC-v11027295m.g	CC2344_11	310
502	chromosome_15	JGI_gene	gene	1028674	1031704	.	+	.	ChCC-v11031447m.g	CC2344_11	310
204	chromosome_06	JGI_gene	gene	5667510	5687847	.	+	.	ChCC-v11013709m.g	CC2344_11	310
108	chromosome_08	JGI_gene	gene	3724579	3733690	.	+	.	ChCC-v11018205m.g	CC2344_12	310
4	chromosome_06	JGI_gene	gene	7198408	7202248	.	+	.	ChCC-v11014179m.g	CC2344_14	310
333	chromosome_17	JGI_gene	gene	1003598	1009376	.	+	.	ChCC-v11035377m.g	CC2344_15	310
11	chromosome_16	JGI_gene	gene	5550935	5554796	.	-	.	ChCC-v11034175m.g	CC2344_3	310
257	chromosome_14	JGI_gene	gene	2653612	2655473	.	+	.	ChCC-v11030652m.g	CC2344_4	310
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	310
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	310
94	chromosome_04	JGI_gene	gene	3233844	3240024	.	-	.	ChCC-v11010329m.g	CC2344_6	310
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	310
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	310
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	310
112	chromosome_06	JGI_gene	gene	4815762	4818192	.	+	.	ChCC-v11013338m.g	CC2344_6	310
164	chromosome_09	JGI_gene	gene	1170444	1174676	.	-	.	ChCC-v11018880m.g	CC2344_6	310
13	chromosome_05	JGI_gene	gene	2551590	2561134	.	+	.	ChCC-v11011334m.g	CC2344_8	310
150	chromosome_03	JGI_gene	gene	9036724	9042759	.	+	.	ChCC-v11009317m.g	CC2344_9	310
32	chromosome_03	JGI_gene	gene	3829749	3833004	.	+	.	ChCC-v11007353m.g	CC2931_1	310
15	chromosome_02	JGI_gene	gene	2010391	2021857	.	-	.	ChCC-v11003589m.g	CC2931_1	310
164	chromosome_16	JGI_gene	gene	2708923	2716091	.	-	.	ChCC-v11033219m.g	CC2931_1	310
229	chromosome_16	JGI_gene	gene	2029463	2047435	.	-	.	ChCC-v11032985m.g	CC2931_11	310
228	chromosome_16	JGI_gene	gene	1029478	1034820	.	-	.	ChCC-v11032624m.g	CC2931_11	310
180	chromosome_12	JGI_gene	gene	2763026	2766273	.	-	.	ChCC-v11025418m.g	CC2931_11	310
67	chromosome_04	JGI_gene	gene	3029132	3035848	.	+	.	ChCC-v11010249m.g	CC2931_11	310
198	chromosome_12	JGI_gene	gene	9372133	9377767	.	+	.	ChCC-v11027900m.g	CC2931_11	310
94	chromosome_05	JGI_gene	gene	3024614	3027845	.	-	.	ChCC-v11011476m.g	CC2931_14	310
98	chromosome_06	JGI_gene	gene	1047673	1050179	.	+	.	ChCC-v11011980m.g	CC2931_14	310
177	chromosome_10	JGI_gene	gene	6701357	6705065	.	-	.	ChCC-v11023012m.g	CC2931_15	310
178	chromosome_10	JGI_gene	gene	6704629	6708986	.	+	.	ChCC-v11023013m.g	CC2931_15	310
72	chromosome_03	JGI_gene	gene	7279866	7284530	.	-	.	ChCC-v11008730m.g	CC2931_15	310
161	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_15	310
122	chromosome_06	JGI_gene	gene	2438006	2443694	.	-	.	ChCC-v11012462m.g	CC2931_15	310
188	chromosome_12	JGI_gene	gene	1580193	1583710	.	-	.	ChCC-v11024930m.g	CC2931_15	310
189	chromosome_12	JGI_gene	gene	1587319	1589756	.	-	.	ChCC-v11024934m.g	CC2931_15	310
185	chromosome_12	JGI_gene	gene	716047	734644	.	+	.	ChCC-v11024652m.g	CC2931_15	310
94	chromosome_05	JGI_gene	gene	3122873	3131116	.	+	.	ChCC-v11011506m.g	CC2931_15	310
32	chromosome_02	JGI_gene	gene	2010391	2021857	.	-	.	ChCC-v11003589m.g	CC2931_15	310
228	chromosome_14	JGI_gene	gene	2089781	2098849	.	+	.	ChCC-v11030499m.g	CC2931_15	310
214	chromosome_13	JGI_gene	gene	1489382	1493861	.	+	.	ChCC-v11028595m.g	CC2931_15	310
204	chromosome_12	JGI_gene	gene	7110579	7113591	.	+	.	ChCC-v11027112m.g	CC2931_15	310
62	chromosome_17	JGI_gene	gene	3786253	3789180	.	-	.	ChCC-v11036414m.g	CC2931_2	310
11	chromosome_02	JGI_gene	gene	6524390	6539047	.	-	.	ChCC-v11005175m.g	CC2931_2	310
59	chromosome_06	JGI_gene	gene	3821683	3835431	.	-	.	ChCC-v11013041m.g	CC2931_4	310
46	chromosome_12	JGI_gene	gene	5298828	5309597	.	-	.	ChCC-v11026488m.g	CC2931_5	310
46	chromosome_12	JGI_gene	gene	5298828	5309597	.	-	.	ChCC-v11026488m.g	CC2931_5	310
188	chromosome_16	JGI_gene	gene	3602416	3607166	.	-	.	ChCC-v11033482m.g	CC2931_6	310
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	310
51	chromosome_03	JGI_gene	gene	6593693	6602195	.	+	.	ChCC-v11008454m.g	CC2931_6	310
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	310
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	310
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	310
129	chromosome_09	JGI_gene	gene	6550529	6554274	.	-	.	ChCC-v11020616m.g	CC2931_6	310
13	chromosome_11	JGI_gene	gene	4365270	4368198	.	-	.	ChCC-v11024349m.g	CC2931_9	310
208	chromosome_10	JGI_gene	gene	2641379	2649408	.	+	.	ChCC-v11021646m.g	CC2344_1	360
64	chromosome_03	JGI_gene	gene	1277156	1280835	.	-	.	ChCC-v11006470m.g	CC2344_1	360
64	chromosome_03	JGI_gene	gene	1277156	1280835	.	-	.	ChCC-v11006470m.g	CC2344_1	360
64	chromosome_03	JGI_gene	gene	1277156	1280835	.	-	.	ChCC-v11006470m.g	CC2344_1	360
145	chromosome_07	JGI_gene	gene	816007	826793	.	-	.	ChCC-v11015093m.g	CC2344_1	360
143	chromosome_07	JGI_gene	gene	305809	311085	.	+	.	ChCC-v11014914m.g	CC2344_1	360
109	chromosome_06	JGI_gene	gene	1249659	1262914	.	-	.	ChCC-v11012058m.g	CC2344_1	360
113	chromosome_06	JGI_gene	gene	1918261	1931086	.	-	.	ChCC-v11012293m.g	CC2344_1	360
187	chromosome_09	JGI_gene	gene	2060486	2065351	.	-	.	ChCC-v11019143m.g	CC2344_1	360
83	chromosome_03	JGI_gene	gene	4740096	4743856	.	+	.	ChCC-v11007691m.g	CC2344_1	360
290	chromosome_15	JGI_gene	gene	2967162	2973691	.	+	.	ChCC-v11031952m.g	CC2344_1	360
317	chromosome_16	JGI_gene	gene	6205486	6210428	.	-	.	ChCC-v11034400m.g	CC2344_1	360
197	chromosome_10	JGI_gene	gene	1697325	1704934	.	-	.	ChCC-v11021279m.g	CC2344_10	360
420	chromosome_12	JGI_gene	gene	7609736	7612510	.	-	.	ChCC-v11027295m.g	CC2344_11	360
502	chromosome_15	JGI_gene	gene	1028674	1031704	.	+	.	ChCC-v11031447m.g	CC2344_11	360
204	chromosome_06	JGI_gene	gene	5667510	5687847	.	+	.	ChCC-v11013709m.g	CC2344_11	360
108	chromosome_08	JGI_gene	gene	3724579	3733690	.	+	.	ChCC-v11018205m.g	CC2344_12	360
4	chromosome_06	JGI_gene	gene	7198408	7202248	.	+	.	ChCC-v11014179m.g	CC2344_14	360
333	chromosome_17	JGI_gene	gene	1003598	1009376	.	+	.	ChCC-v11035377m.g	CC2344_15	360
11	chromosome_16	JGI_gene	gene	5550935	5554796	.	-	.	ChCC-v11034175m.g	CC2344_3	360
257	chromosome_14	JGI_gene	gene	2653612	2655473	.	+	.	ChCC-v11030652m.g	CC2344_4	360
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	360
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	360
94	chromosome_04	JGI_gene	gene	3233844	3240024	.	-	.	ChCC-v11010329m.g	CC2344_6	360
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	360
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	360
11	chromosome_01	JGI_gene	gene	4107343	4123902	.	-	.	ChCC-v11001331m.g	CC2344_6	360
112	chromosome_06	JGI_gene	gene	4815762	4818192	.	+	.	ChCC-v11013338m.g	CC2344_6	360
164	chromosome_09	JGI_gene	gene	1170444	1174676	.	-	.	ChCC-v11018880m.g	CC2344_6	360
13	chromosome_05	JGI_gene	gene	2551590	2561134	.	+	.	ChCC-v11011334m.g	CC2344_8	360
150	chromosome_03	JGI_gene	gene	9036724	9042759	.	+	.	ChCC-v11009317m.g	CC2344_9	360
32	chromosome_03	JGI_gene	gene	3829749	3833004	.	+	.	ChCC-v11007353m.g	CC2931_1	360
15	chromosome_02	JGI_gene	gene	2010391	2021857	.	-	.	ChCC-v11003589m.g	CC2931_1	360
164	chromosome_16	JGI_gene	gene	2708923	2716091	.	-	.	ChCC-v11033219m.g	CC2931_1	360
229	chromosome_16	JGI_gene	gene	2029463	2047435	.	-	.	ChCC-v11032985m.g	CC2931_11	360
228	chromosome_16	JGI_gene	gene	1029478	1034820	.	-	.	ChCC-v11032624m.g	CC2931_11	360
180	chromosome_12	JGI_gene	gene	2763026	2766273	.	-	.	ChCC-v11025418m.g	CC2931_11	360
67	chromosome_04	JGI_gene	gene	3029132	3035848	.	+	.	ChCC-v11010249m.g	CC2931_11	360
198	chromosome_12	JGI_gene	gene	9372133	9377767	.	+	.	ChCC-v11027900m.g	CC2931_11	360
94	chromosome_05	JGI_gene	gene	3024614	3027845	.	-	.	ChCC-v11011476m.g	CC2931_14	360
98	chromosome_06	JGI_gene	gene	1047673	1050179	.	+	.	ChCC-v11011980m.g	CC2931_14	360
177	chromosome_10	JGI_gene	gene	6701357	6705065	.	-	.	ChCC-v11023012m.g	CC2931_15	360
178	chromosome_10	JGI_gene	gene	6704629	6708986	.	+	.	ChCC-v11023013m.g	CC2931_15	360
72	chromosome_03	JGI_gene	gene	7279866	7284530	.	-	.	ChCC-v11008730m.g	CC2931_15	360
161	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_15	360
122	chromosome_06	JGI_gene	gene	2438006	2443694	.	-	.	ChCC-v11012462m.g	CC2931_15	360
188	chromosome_12	JGI_gene	gene	1580193	1583710	.	-	.	ChCC-v11024930m.g	CC2931_15	360
189	chromosome_12	JGI_gene	gene	1587319	1589756	.	-	.	ChCC-v11024934m.g	CC2931_15	360
185	chromosome_12	JGI_gene	gene	716047	734644	.	+	.	ChCC-v11024652m.g	CC2931_15	360
94	chromosome_05	JGI_gene	gene	3122873	3131116	.	+	.	ChCC-v11011506m.g	CC2931_15	360
32	chromosome_02	JGI_gene	gene	2010391	2021857	.	-	.	ChCC-v11003589m.g	CC2931_15	360
228	chromosome_14	JGI_gene	gene	2089781	2098849	.	+	.	ChCC-v11030499m.g	CC2931_15	360
214	chromosome_13	JGI_gene	gene	1489382	1493861	.	+	.	ChCC-v11028595m.g	CC2931_15	360
204	chromosome_12	JGI_gene	gene	7110579	7113591	.	+	.	ChCC-v11027112m.g	CC2931_15	360
62	chromosome_17	JGI_gene	gene	3786253	3789180	.	-	.	ChCC-v11036414m.g	CC2931_2	360
11	chromosome_02	JGI_gene	gene	6524390	6539047	.	-	.	ChCC-v11005175m.g	CC2931_2	360
59	chromosome_06	JGI_gene	gene	3821683	3835431	.	-	.	ChCC-v11013041m.g	CC2931_4	360
46	chromosome_12	JGI_gene	gene	5298828	5309597	.	-	.	ChCC-v11026488m.g	CC2931_5	360
46	chromosome_12	JGI_gene	gene	5298828	5309597	.	-	.	ChCC-v11026488m.g	CC2931_5	360
188	chromosome_16	JGI_gene	gene	3602416	3607166	.	-	.	ChCC-v11033482m.g	CC2931_6	360
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	360
51	chromosome_03	JGI_gene	gene	6593693	6602195	.	+	.	ChCC-v11008454m.g	CC2931_6	360
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	360
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	360
122	chromosome_09	JGI_gene	gene	4160860	4182040	.	-	.	ChCC-v11019853m.g	CC2931_6	360
129	chromosome_09	JGI_gene	gene	6550529	6554274	.	-	.	ChCC-v11020616m.g	CC2931_6	360
13	chromosome_11	JGI_gene	gene	4365270	4368198	.	-	.	ChCC-v11024349m.g	CC2931_9	360
